image_file_name,image_format,image_width,image_height,capture_year,capture_datetime,capture_country_region,capture_county_town,longitude,latitude,scene_type,provider_account,provider_account_zh,has_exif,capture_device,focal_length,orientation
2024_TWN_TNN_930.jpg,jpg,1108,1477,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_938.jpg,jpg,1477,1108,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_939.jpg,jpg,1477,1108,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_940.jpg,jpg,1108,1477,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_941.jpg,jpg,1477,1108,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_942.jpg,jpg,1477,1108,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_943.jpg,jpg,1108,1477,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_945.jpg,jpg,1108,1477,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_946.jpg,jpg,1108,1477,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_947.jpg,jpg,1108,1477,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_931.jpg,jpg,1108,1477,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_948.jpg,jpg,1108,1477,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_949.jpg,jpg,1477,1108,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_950.jpg,jpg,1477,1108,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_952.jpg,jpg,1108,1477,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_953.jpg,jpg,1477,1108,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_954.jpg,jpg,1108,1477,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_956.jpg,jpg,1108,1477,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_932.jpg,jpg,1108,1477,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_958.jpg,jpg,1108,1477,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_960.jpg,jpg,1108,1477,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_961.jpg,jpg,1108,1477,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_962.jpg,jpg,1108,1477,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_963.jpg,jpg,1108,1477,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_964.jpg,jpg,1108,1477,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_965.jpg,jpg,1477,1108,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_966.jpg,jpg,1477,1108,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_967.jpg,jpg,1477,1108,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_933.jpg,jpg,1108,1477,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_969.jpg,jpg,1477,1108,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_970.jpg,jpg,1108,1477,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_971.jpg,jpg,1477,1108,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_974.jpg,jpg,1108,1477,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_975.jpg,jpg,1108,1477,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_976.jpg,jpg,1108,1477,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_977.jpg,jpg,1108,1477,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_934.jpg,jpg,1108,1477,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_978.jpg,jpg,1108,1477,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_980.jpg,jpg,1108,1477,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_981.jpg,jpg,1108,1477,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_935.jpg,jpg,1108,1477,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_936.jpg,jpg,1477,1108,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_937.jpg,jpg,1108,1477,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_992.jpg,jpg,1108,1477,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_993.jpg,jpg,1108,1477,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_994.jpg,jpg,1477,1108,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_995.jpg,jpg,1108,1477,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_996.jpg,jpg,1108,1477,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_997.jpg,jpg,1108,1477,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_998.jpg,jpg,1108,1477,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_999.jpg,jpg,1108,1477,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_983.jpg,jpg,1477,1108,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_1001.jpg,jpg,1108,1477,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_1002.jpg,jpg,1108,1477,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_1003.jpg,jpg,1108,1477,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_1004.jpg,jpg,1477,1108,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_1005.jpg,jpg,1108,1477,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_1007.jpg,jpg,1108,1477,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_1008.jpg,jpg,1108,1477,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_1009.jpg,jpg,1108,1477,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_1010.jpg,jpg,1477,1108,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_984.jpg,jpg,1477,1108,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_1011.jpg,jpg,1108,1477,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_1012.jpg,jpg,1108,1477,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_1013.jpg,jpg,1108,1477,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_1015.jpg,jpg,1108,1477,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_1016.jpg,jpg,1477,1108,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_985.jpg,jpg,1477,1108,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_986.jpg,jpg,1477,1108,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_988.jpg,jpg,1477,1108,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_989.jpg,jpg,1108,1477,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_990.jpg,jpg,1108,1477,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_1017.jpg,jpg,1108,1477,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_1018.jpg,jpg,1108,1477,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_1019.jpg,jpg,1108,1477,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_1020.jpg,jpg,1108,1477,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_1022.jpg,jpg,1108,1477,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_1023.jpg,jpg,1477,1108,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_1032.jpg,jpg,1477,1108,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_1033.jpg,jpg,1108,1477,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_1034.jpg,jpg,1108,1477,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_1035.jpg,jpg,1108,1477,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_1036.jpg,jpg,1108,1477,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_1037.jpg,jpg,1108,1477,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_1038.jpg,jpg,1108,1477,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_1024.jpg,jpg,1108,1477,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_1025.jpg,jpg,1477,1108,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_1026.jpg,jpg,1477,1108,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_1027.jpg,jpg,1477,1108,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_1028.jpg,jpg,1108,1477,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_1029.jpg,jpg,1477,1108,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_1030.jpg,jpg,1108,1477,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_1031.jpg,jpg,1477,1108,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_1041.jpg,jpg,1108,1477,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_1042.jpg,jpg,1108,1477,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_1043.jpg,jpg,1108,1477,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TNN_1044.jpg,jpg,1108,1477,-,-,TWN,TainanCity-QiguDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TYC_1.jpg,jpg,1108,1477,-,-,TWN,TaoyuanCity-GuanyinDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TYC_2.jpg,jpg,4032,3024,-,-,TWN,TaoyuanCity-GuanyinDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,Yes,-,-,6
2024_TWN_TYC_3.jpg,jpg,1477,1108,-,-,TWN,TaoyuanCity-GuanyinDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TYC_4.jpg,jpg,4032,3024,-,-,TWN,TaoyuanCity-GuanyinDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,Yes,-,-,6
2024_TWN_TYC_5.jpg,jpg,4032,3024,-,-,TWN,TaoyuanCity-GuanyinDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,Yes,-,-,6
2024_TWN_TYC_6.jpg,jpg,4032,3024,-,-,TWN,TaoyuanCity-GuanyinDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,Yes,-,-,6
2024_TWN_TYC_7.jpg,jpg,4032,3024,-,-,TWN,TaoyuanCity-GuanyinDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,Yes,-,-,6
2024_TWN_TYC_8.jpg,jpg,3264,2448,2021,2021/1/19 11:07,TWN,TaoyuanCity-GuanyinDist,121.655106,25.213506,Beach,National Academy of Marine Research,國家海洋研究院,Yes,Apple iPhone 6,4.15,1
2024_TWN_TYC_17.jpg,jpg,4032,3024,-,-,TWN,TaoyuanCity-GuanyinDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,Yes,-,-,6
2024_TWN_TYC_103.jpg,jpg,1108,1477,-,-,TWN,TaoyuanCity-GuanyinDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TYC_104.jpg,jpg,1477,1108,-,-,TWN,TaoyuanCity-GuanyinDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TYC_105.jpg,jpg,960,1280,-,-,TWN,TaoyuanCity-GuanyinDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TYC_106.jpg,jpg,4032,3024,-,-,TWN,TaoyuanCity-GuanyinDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,Yes,-,-,6
2024_TWN_TYC_107.jpg,jpg,1477,1108,-,-,TWN,TaoyuanCity-GuanyinDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TYC_108.jpg,jpg,1477,1108,-,-,TWN,TaoyuanCity-GuanyinDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TYC_109.jpg,jpg,1477,1108,-,-,TWN,TaoyuanCity-GuanyinDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TYC_110.jpg,jpg,1477,1108,-,-,TWN,TaoyuanCity-GuanyinDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TYC_112.jpg,jpg,1477,1108,-,-,TWN,TaoyuanCity-GuanyinDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TYC_18.jpg,jpg,1280,960,-,-,TWN,TaoyuanCity-GuanyinDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TYC_113.jpg,jpg,1108,1477,-,-,TWN,TaoyuanCity-GuanyinDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TYC_114.jpg,jpg,1108,1477,-,-,TWN,TaoyuanCity-GuanyinDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TYC_115.jpg,jpg,1477,1108,-,-,TWN,TaoyuanCity-GuanyinDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TYC_116.jpg,jpg,1477,1108,-,-,TWN,TaoyuanCity-GuanyinDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TYC_117.jpg,jpg,1280,960,-,-,TWN,TaoyuanCity-GuanyinDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TYC_118.jpg,jpg,4032,3024,-,-,TWN,TaoyuanCity-GuanyinDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,Yes,-,-,6
2024_TWN_TYC_119.jpg,jpg,1477,1108,-,-,TWN,TaoyuanCity-GuanyinDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TYC_120.jpg,jpg,1477,1108,-,-,TWN,TaoyuanCity-GuanyinDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TYC_122.jpg,jpg,1108,1477,-,-,TWN,TaoyuanCity-GuanyinDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TYC_19.jpg,jpg,4032,3024,-,-,TWN,TaoyuanCity-GuanyinDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,Yes,-,-,6
2024_TWN_TYC_125.jpg,jpg,1477,1108,-,-,TWN,TaoyuanCity-GuanyinDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TYC_126.jpg,jpg,1108,1477,-,-,TWN,TaoyuanCity-GuanyinDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TYC_127.jpg,jpg,1108,1477,-,-,TWN,TaoyuanCity-GuanyinDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TYC_128.jpg,jpg,1477,1108,-,-,TWN,TaoyuanCity-GuanyinDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TYC_129.jpg,jpg,1280,960,-,-,TWN,TaoyuanCity-GuanyinDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TYC_130.jpg,jpg,4032,3024,-,-,TWN,TaoyuanCity-GuanyinDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,Yes,-,-,6
2024_TWN_TYC_131.jpg,jpg,1477,1108,-,-,TWN,TaoyuanCity-GuanyinDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TYC_132.jpg,jpg,1477,1108,-,-,TWN,TaoyuanCity-GuanyinDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TYC_20.jpg,jpg,1280,960,-,-,TWN,TaoyuanCity-GuanyinDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TYC_133.jpg,jpg,1477,1108,-,-,TWN,TaoyuanCity-GuanyinDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TYC_134.jpg,jpg,1477,1108,-,-,TWN,TaoyuanCity-GuanyinDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TYC_135.jpg,jpg,1477,1108,-,-,TWN,TaoyuanCity-GuanyinDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TYC_136.jpg,jpg,1477,1108,-,-,TWN,TaoyuanCity-GuanyinDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TYC_137.jpg,jpg,1477,1108,-,-,TWN,TaoyuanCity-GuanyinDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TYC_138.jpg,jpg,1477,1108,-,-,TWN,TaoyuanCity-GuanyinDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TYC_22.jpg,jpg,1280,960,-,-,TWN,TaoyuanCity-GuanyinDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TYC_23.jpg,jpg,1280,960,-,-,TWN,TaoyuanCity-GuanyinDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TYC_24.jpg,jpg,4032,3024,-,-,TWN,TaoyuanCity-GuanyinDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,Yes,-,-,6
2024_TWN_TYC_25.jpg,jpg,1280,960,-,-,TWN,TaoyuanCity-GuanyinDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TYC_9.jpg,jpg,4032,3024,-,-,TWN,TaoyuanCity-GuanyinDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,Yes,-,-,6
2024_TWN_TYC_26.jpg,jpg,4032,3024,-,-,TWN,TaoyuanCity-GuanyinDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,Yes,-,-,6
2024_TWN_TYC_28.jpg,jpg,4032,3024,-,-,TWN,TaoyuanCity-GuanyinDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,Yes,-,-,6
2024_TWN_TYC_30.jpg,jpg,4032,3024,-,-,TWN,TaoyuanCity-GuanyinDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,Yes,-,-,6
2024_TWN_TYC_31.jpg,jpg,1280,960,-,-,TWN,TaoyuanCity-GuanyinDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,No,-,-,-
2024_TWN_TYC_32.jpg,jpg,4032,3024,-,-,TWN,TaoyuanCity-GuanyinDist,-,-,Beach,National Academy of Marine Research,國家海洋研究院,Yes,-,-,6
